_id,name,duration,firstYearRelease,countryOfOrigin,productionCompany,banner,status,type,description,rate,property,genres[0],genres[1],genres[2],genres[3],genres[4],genres[5],_class,tvShowID,actors[0],actors[1]
6625e6fe967796ed0924c062,Action Jackson,156,2013,China,Witting Group,http://dummyimage.com/237x100.png/ff4444/ffffff,COMING_SOON,TV_SHOW,"Drainage of Left Maxilla with Drainage Device, Percutaneous Approach",,,ACTION,DRAMA,ROMANCE,,,,,6620ef0efc13ae0cffa243ce,,
6625e6fe967796ed0924c063,Cloak and Dagger,102,2005,Philippines,"Kling, Rippin and Keebler",http://dummyimage.com/240x100.png/5fa2dd/ffffff,COMING_SOON,TV_SHOW,"Excision of Chest Subcutaneous Tissue and Fascia, Percutaneous Approach",,,DRAMA,ROMANCE,,,,,,6620ef0efc13ae0cffa243cf,,
6625e6fe967796ed0924c064,"Land Before Time II: The Great Valley Adventure, The",60,2020,Thailand,Bruen-Harber,http://dummyimage.com/114x100.png/ff4444/ffffff,COMING_SOON,TV_SHOW,"Radiation Therapy, Ear, Nose, Mouth and Throat, Beam Radiation",,,ADVENTURE,ANIMATION,CHILDREN,MUSICAL,,,,6620ef0efc13ae0cffa243d0,,
6625e6fe967796ed0924c065,Through a Glass Darkly (Såsom i en spegel),176,2008,Netherlands,"Dickinson, Willms and Gottlieb",http://dummyimage.com/210x100.png/ff4444/ffffff,COMING_SOON,TV_SHOW,Low Dose Rate (LDR) Brachytherapy of Spinal Cord using Iridium 192 (Ir-192),,,DRAMA,,,,,,,6620ef0efc13ae0cffa243d1,,
6625e6fe967796ed0924c066,Pulgasari,134,2019,Mauritius,Hayes and Sons,http://dummyimage.com/236x100.png/5fa2dd/ffffff,COMING_SOON,TV_SHOW,"Drainage of Bladder with Drainage Device, Via Natural or Artificial Opening Endoscopic",,,ACTION,DRAMA,FANTASY,,,,,6620ef0efc13ae0cffa243d2,,
6625e6fe967796ed0924c067,2010: Moby Dick,170,2012,United States,Kemmer-Corwin,http://dummyimage.com/219x100.png/5fa2dd/ffffff,COMING_SOON,TV_SHOW,"Dilation of Face Artery, Bifurcation, with Two Intraluminal Devices, Percutaneous Endoscopic Approach",,,ACTION,ADVENTURE,THRILLER,,,,,6620ef0efc13ae0cffa243d3,,
6625e6fe967796ed0924c068,Gabrielle,38,2015,Armenia,Wiza and Sons,http://dummyimage.com/122x100.png/cc0000/ffffff,COMING_SOON,TV_SHOW,"Excision of Sigmoid Colon, Via Natural or Artificial Opening",,,DRAMA,ROMANCE,,,,,,6620ef0efc13ae0cffa243d4,,
6625e6fe967796ed0924c069,Orpheus (Orphée),104,2019,Indonesia,"Boyle, Kiehn and Zemlak",http://dummyimage.com/199x100.png/5fa2dd/ffffff,COMING_SOON,TV_SHOW,"Dilation of Left Foot Artery with Drug-eluting Intraluminal Device, Percutaneous Approach",,,DRAMA,FANTASY,ROMANCE,,,,,6620ef0efc13ae0cffa243d5,,
6625e6fe967796ed0924c06a,"Hunchback of Notre Dame, The",200,2010,China,Cummerata-Bayer,http://dummyimage.com/222x100.png/ff4444/ffffff,RELEASED,TV_SHOW,"Removal of Neurostimulator Lead from Cerebral Ventricle, Percutaneous Approach",,,ANIMATION,CHILDREN,DRAMA,MUSICAL,ROMANCE,,,6620ef0efc13ae0cffa243d6,,
6625e6fe967796ed0924c06b,Assassination,66,2017,Philippines,Breitenberg Group,http://dummyimage.com/177x100.png/5fa2dd/ffffff,COMING_SOON,TV_SHOW,"Destruction of Right Ureter, Percutaneous Endoscopic Approach",,,ACTION,DRAMA,THRILLER,,,,,6620ef0efc13ae0cffa243d7,,
6625e6fe967796ed0924c06c,Les hautes solitudes,70,2010,Ukraine,Connelly and Sons,http://dummyimage.com/112x100.png/5fa2dd/ffffff,RELEASED,TV_SHOW,"Revision of Other Device in Cranial Cavity, Percutaneous Endoscopic Approach",,,(NO GENRES LISTED),,,,,,,6620ef0efc13ae0cffa243d8,,
6625e6fe967796ed0924c06d,Once a Thief (Zong heng si hai),165,2013,Afghanistan,Hintz Group,http://dummyimage.com/211x100.png/5fa2dd/ffffff,RELEASED,TV_SHOW,"Revision of Internal Fixation Device in Left Clavicle, Open Approach",,,ACTION,COMEDY,CRIME,THRILLER,,,,6620ef0efc13ae0cffa243d9,,
6625e6fe967796ed0924c06e,Three Comrades,32,2001,Pakistan,"Smith, Boyle and Larkin",http://dummyimage.com/132x100.png/5fa2dd/ffffff,RELEASED,TV_SHOW,"Insertion of Infusion Device into Right Basilic Vein, Open Approach",,,DRAMA,,,,,,,6620ef0efc13ae0cffa243da,,
6625e6fe967796ed0924c06f,Law and Order,75,2008,Philippines,"Little, Ullrich and Koch",http://dummyimage.com/146x100.png/cc0000/ffffff,COMING_SOON,TV_SHOW,"Release Abdominal Sympathetic Nerve, Open Approach",,,ACTION,ROMANCE,WESTERN,,,,,6620ef0efc13ae0cffa243db,,
6625e6fe967796ed0924c070,Massacre Canyon,41,2003,China,"Hills, Becker and Runolfsson",http://dummyimage.com/196x100.png/ff4444/ffffff,COMING_SOON,TV_SHOW,Magnetic Resonance Imaging (MRI) of Lower Extremity Tendons using Other Contrast,,,WESTERN,,,,,,,6620ef0efc13ae0cffa243dc,,
6625e6fe967796ed0924c071,"Five People You Meet in Heaven, The",170,2010,China,Jones Inc,http://dummyimage.com/116x100.png/cc0000/ffffff,COMING_SOON,TV_SHOW,"Reposition Left Lower Femur, External Approach",,,DRAMA,FANTASY,,,,,,6620ef0efc13ae0cffa243dd,,
6625e6fe967796ed0924c072,Non-Stop,31,2019,Palestinian Territory,Hammes-Parker,http://dummyimage.com/106x100.png/cc0000/ffffff,RELEASED,TV_SHOW,"Drainage of Bilateral Testes, Open Approach, Diagnostic",,,DRAMA,MYSTERY,THRILLER,,,,,6620ef0efc13ae0cffa243de,,
6625e6fe967796ed0924c073,Vai~E~Vem,16,2013,Japan,"Rogahn, Lowe and Boyer",http://dummyimage.com/163x100.png/ff4444/ffffff,COMING_SOON,TV_SHOW,"Reposition Right Humeral Head, External Approach",,,COMEDY,DRAMA,,,,,,6620ef0efc13ae0cffa243df,,
6625e6fe967796ed0924c074,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit),153,2008,Indonesia,Strosin Inc,http://dummyimage.com/207x100.png/5fa2dd/ffffff,RELEASED,TV_SHOW,"Imaging, Axial Skeleton, Except Skull and Facial Bones, Ultrasonography",,,DOCUMENTARY,,,,,,,6620ef0efc13ae0cffa243e0,,
6625e6fe967796ed0924c075,"Andalusian Dog, An (Chien andalou, Un)",191,2018,China,Cartwright Inc,http://dummyimage.com/167x100.png/5fa2dd/ffffff,RELEASED,TV_SHOW,Computerized Tomography (CT Scan) of Left Tibia/Fibula using Low Osmolar Contrast,,,FANTASY,,,,,,,6620ef0efc13ae0cffa243e1,,
6625e6fe967796ed0924c076,Battle for Haditha,198,2014,Saint Kitts and Nevis,Greenfelder-McKenzie,http://dummyimage.com/150x100.png/ff4444/ffffff,COMING_SOON,TV_SHOW,"Release Left Testis, Percutaneous Approach",,,WAR,,,,,,,6620ef0efc13ae0cffa243e2,,
6625e6fe967796ed0924c077,Lured,95,2018,South Africa,"Schumm, Satterfield and Weimann",http://dummyimage.com/240x100.png/ff4444/ffffff,RELEASED,TV_SHOW,"Extraction of Right Hip Bursa and Ligament, Open Approach",,,CRIME,FILM_NOIR,MYSTERY,THRILLER,,,,6620ef0efc13ae0cffa243e3,,
6625e6fe967796ed0924c078,"Best Exotic Marigold Hotel, The",191,2013,China,"Satterfield, Anderson and Hamill",http://dummyimage.com/108x100.png/5fa2dd/ffffff,RELEASED,TV_SHOW,"Excision of Stomach, Pylorus, Percutaneous Approach, Diagnostic",,,COMEDY,DRAMA,,,,,,6620ef0efc13ae0cffa243e4,,
6625e6fe967796ed0924c079,It Rains in My Village (Bice skoro propast sveta),86,2013,Sweden,Breitenberg-Wyman,http://dummyimage.com/124x100.png/5fa2dd/ffffff,COMING_SOON,TV_SHOW,"Insertion of Monitoring Device into Thoracic Aorta, Descending, Open Approach",,,DRAMA,,,,,,,6620ef0efc13ae0cffa243e5,,
6625e6fe967796ed0924c07a,"Counterfeit Traitor, The",181,2014,Japan,Steuber-Parisian,http://dummyimage.com/161x100.png/5fa2dd/ffffff,COMING_SOON,TV_SHOW,"Drainage of Right Lower Extremity, Open Approach, Diagnostic",,,THRILLER,WAR,,,,,,6620ef0efc13ae0cffa243e6,,
6625e6fe967796ed0924c07b,Willy Wonka & the Chocolate Factory,23,2005,Mali,Stehr-Walter,http://dummyimage.com/165x100.png/dddddd/000000,COMING_SOON,TV_SHOW,"Drainage of Left Toe Phalangeal Joint, Open Approach, Diagnostic",,,CHILDREN,COMEDY,FANTASY,MUSICAL,,,,6620ef0efc13ae0cffa243e7,,
6625e6fe967796ed0924c07c,Future by Design,114,2015,Greece,"Heathcote, Jones and Weimann",http://dummyimage.com/199x100.png/ff4444/ffffff,COMING_SOON,TV_SHOW,"Drainage of Esophagogastric Junction, Percutaneous Endoscopic Approach, Diagnostic",,,DOCUMENTARY,SCI_FI,,,,,,6620ef0efc13ae0cffa243e8,,
6625e6fe967796ed0924c07d,Lucky Night,183,2010,China,Zulauf and Sons,http://dummyimage.com/170x100.png/ff4444/ffffff,COMING_SOON,TV_SHOW,"Introduction of Destructive Agent into Joints, Percutaneous Approach",,,DRAMA,ROMANCE,,,,,,6620ef0efc13ae0cffa243e9,,
6625e6fe967796ed0924c07e,Roxie Hart,142,2009,Lithuania,Turcotte-Leffler,http://dummyimage.com/156x100.png/ff4444/ffffff,COMING_SOON,TV_SHOW,"Drainage of Vagina, External Approach, Diagnostic",,,COMEDY,,,,,,,6620ef0efc13ae0cffa243ea,,
6625e6fe967796ed0924c07f,The Girl from the Marsh Croft,89,2015,Zimbabwe,"Hilpert, Witting and Rutherford",http://dummyimage.com/159x100.png/5fa2dd/ffffff,COMING_SOON,TV_SHOW,"Fusion of 8 or more Thoracic Vertebral Joints with Autologous Tissue Substitute, Anterior Approach, Anterior Column, Percutaneous Approach",,,(NO GENRES LISTED),,,,,,,6620ef0efc13ae0cffa243eb,,
6625e6fe967796ed0924c080,Free Enterprise,126,2011,Indonesia,Ruecker-Effertz,http://dummyimage.com/247x100.png/ff4444/ffffff,COMING_SOON,TV_SHOW,"Drainage of Right Tarsal Joint, Percutaneous Endoscopic Approach, Diagnostic",,,COMEDY,ROMANCE,SCI_FI,,,,,6620ef0efc13ae0cffa243ec,,
6625e6fe967796ed0924c081,"Cat and the Canary, The",48,2007,Brazil,"Hegmann, MacGyver and Morissette",http://dummyimage.com/106x100.png/dddddd/000000,RELEASED,TV_SHOW,"Destruction of Left Thorax Bursa and Ligament, Open Approach",,,HORROR,MYSTERY,,,,,,6620ef0efc13ae0cffa243ed,,
6625e6fe967796ed0924c082,Cheeky Girls,191,2016,Sweden,Kirlin-Vandervort,http://dummyimage.com/221x100.png/cc0000/ffffff,COMING_SOON,TV_SHOW,"Endocrine System, Excision",,,COMEDY,,,,,,,6620ef0efc13ae0cffa243ee,,
6625e6fe967796ed0924c083,"Merry Widow, The",154,2019,Greece,"Metz, Koepp and Kutch",http://dummyimage.com/119x100.png/dddddd/000000,RELEASED,TV_SHOW,"Destruction of Right Hip Muscle, Percutaneous Endoscopic Approach",,,DRAMA,ROMANCE,,,,,,6620ef0efc13ae0cffa243ef,,
6625e6fe967796ed0924c084,"Isle, The (Seom)",57,2013,China,"Rosenbaum, Gulgowski and Trantow",http://dummyimage.com/181x100.png/dddddd/000000,COMING_SOON,TV_SHOW,"Bypass Thoracic Aorta, Descending to Right Pulmonary Artery, Percutaneous Endoscopic Approach",,,DRAMA,,,,,,,6620ef0efc13ae0cffa243f0,,
6625e6fe967796ed0924c085,Time of Favor (Ha-Hesder),104,2013,Indonesia,Bogan LLC,http://dummyimage.com/185x100.png/5fa2dd/ffffff,COMING_SOON,TV_SHOW,"Introduction of Analgesics, Hypnotics, Sedatives into Products of Conception, Percutaneous Approach",,,DRAMA,WAR,,,,,,6620ef0efc13ae0cffa243f1,,
6625e6fe967796ed0924c086,Gantz: Perfect Answer,50,2013,France,O'Keefe-Mueller,http://dummyimage.com/223x100.png/cc0000/ffffff,COMING_SOON,TV_SHOW,"Revision of Infusion Device in Left Tarsal Joint, Percutaneous Endoscopic Approach",,,ACTION,MYSTERY,SCI_FI,,,,,6620ef0efc13ae0cffa243f2,,
6625e6fe967796ed0924c087,Down and Derby,156,2007,China,Beier Group,http://dummyimage.com/146x100.png/5fa2dd/ffffff,COMING_SOON,TV_SHOW,"Drainage of Right Tarsal Joint with Drainage Device, Percutaneous Endoscopic Approach",,,CHILDREN,COMEDY,,,,,,6620ef0efc13ae0cffa243f3,,
6625e6fe967796ed0924c088,Phantasm III: Lord of the Dead,183,2005,Tunisia,Keebler LLC,http://dummyimage.com/104x100.png/cc0000/ffffff,RELEASED,TV_SHOW,"Reattachment of Right Abdomen Tendon, Open Approach",,,HORROR,,,,,,,6620ef0efc13ae0cffa243f4,,
6625e6fe967796ed0924c089,Transformers: Revenge of the Fallen,193,2015,Indonesia,Ernser-Gislason,http://dummyimage.com/190x100.png/ff4444/ffffff,RELEASED,TV_SHOW,"Supplement Esophageal Vein with Autologous Tissue Substitute, Open Approach",,,ACTION,ADVENTURE,SCI_FI,IMAX,,,,6620ef0efc13ae0cffa243f5,,
6625e6fe967796ed0924c08a,Saw VII 3D - The Final Chapter,26,2010,Portugal,"Gibson, McCullough and Lakin",http://dummyimage.com/198x100.png/cc0000/ffffff,COMING_SOON,TV_SHOW,"Excision of Inferior Vena Cava, Percutaneous Approach, Diagnostic",,,HORROR,MYSTERY,THRILLER,,,,,6620ef0efc13ae0cffa243f6,,
6625e6fe967796ed0924c08b,Bopha!,187,2015,China,Jerde and Sons,http://dummyimage.com/208x100.png/5fa2dd/ffffff,COMING_SOON,TV_SHOW,"Dilation of Left Radial Artery, Bifurcation, with Drug-eluting Intraluminal Device, Open Approach",,,DRAMA,,,,,,,6620ef0efc13ae0cffa243f7,,
6625e6fe967796ed0924c08c,Kids in the Hall: Brain Candy,200,2004,Niger,Purdy-Wunsch,http://dummyimage.com/236x100.png/dddddd/000000,COMING_SOON,TV_SHOW,"Bypass Esophagus to Jejunum, Percutaneous Endoscopic Approach",,,COMEDY,,,,,,,6620ef0efc13ae0cffa243f8,,
6625e6fe967796ed0924c08d,Anita,61,2021,Nigeria,Deckow Inc,http://dummyimage.com/224x100.png/dddddd/000000,RELEASED,TV_SHOW,"Insertion of External Fixation Device into Right Metatarsal-Tarsal Joint, Open Approach",,,DOCUMENTARY,,,,,,,6620ef0efc13ae0cffa243f9,,
6625e6fe967796ed0924c08e,Anzio,148,2013,Macedonia,"Hane, Mills and Crist",http://dummyimage.com/134x100.png/ff4444/ffffff,COMING_SOON,TV_SHOW,"Excision of Left Axillary Artery, Percutaneous Approach",,,WAR,,,,,,,6620ef0efc13ae0cffa243fa,,
6625e6fe967796ed0924c08f,Big Eden,111,2013,Russia,Wunsch-Gusikowski,http://dummyimage.com/230x100.png/5fa2dd/ffffff,COMING_SOON,TV_SHOW,"Drainage of Tibial Nerve, Open Approach",,,DRAMA,ROMANCE,,,,,,6620ef0efc13ae0cffa243fb,,
6625e6fe967796ed0924c090,Kagi (Odd Obsession),167,2010,Malaysia,Gibson Inc,http://dummyimage.com/134x100.png/5fa2dd/ffffff,RELEASED,TV_SHOW,"Introduction of Other Anti-infective into Ear, Via Natural or Artificial Opening",,,DRAMA,,,,,,,6620ef0efc13ae0cffa243fc,,
6625e6fe967796ed0924c091,Geri's Game,193,2016,Ukraine,Cremin LLC,http://dummyimage.com/249x100.png/5fa2dd/ffffff,COMING_SOON,TV_SHOW,"Drainage of Anus, Percutaneous Endoscopic Approach, Diagnostic",,,ANIMATION,CHILDREN,,,,,,6620ef0efc13ae0cffa243fd,,
6625e6fe967796ed0924c092,Fatal Instinct,75,2009,Sweden,"Nader, Zboncak and O'Connell",http://dummyimage.com/184x100.png/dddddd/000000,COMING_SOON,TV_SHOW,"Drainage of Rectum with Drainage Device, Percutaneous Approach",,,COMEDY,,,,,,,6620ef0efc13ae0cffa243fe,,
6625e6fe967796ed0924c093,Rage of Angels: The Story Continues,111,2014,China,Borer-Schmitt,http://dummyimage.com/239x100.png/dddddd/000000,RELEASED,TV_SHOW,"Insertion of Infusion Device into Upper Back, Percutaneous Approach",,,DRAMA,,,,,,,6620ef0efc13ae0cffa243ff,,
6625e6fe967796ed0924c094,Voices from the List,21,2015,Thailand,"Shanahan, Ondricka and Erdman",http://dummyimage.com/165x100.png/dddddd/000000,COMING_SOON,TV_SHOW,"Revision of Drainage Device in Peritoneal Cavity, Percutaneous Endoscopic Approach",,,DOCUMENTARY,,,,,,,6620ef0efc13ae0cffa24400,,
6625e6fe967796ed0924c095,Kinsey,29,2020,Myanmar,Renner-Reinger,http://dummyimage.com/164x100.png/dddddd/000000,RELEASED,TV_SHOW,"Bypass Coronary Artery, Two Arteries from Coronary Artery with Nonautologous Tissue Substitute, Open Approach",,,DRAMA,,,,,,,6620ef0efc13ae0cffa24401,,
6625e6fe967796ed0924c096,"Girl Who Kicked the Hornet's Nest, The (Luftslottet som sprängdes)",19,2016,Indonesia,"Cronin, West and Barton",http://dummyimage.com/110x100.png/cc0000/ffffff,COMING_SOON,TV_SHOW,"Destruction of Right Sphenoid Bone, Open Approach",,,ACTION,CRIME,MYSTERY,,,,,6620ef0efc13ae0cffa24402,,
6625e6fe967796ed0924c097,I Dreamed of Africa,47,2016,Greece,"Wilkinson, Gulgowski and Roberts",http://dummyimage.com/210x100.png/dddddd/000000,COMING_SOON,TV_SHOW,"Revision of Infusion Device in Cisterna Chyli, External Approach",,,DRAMA,,,,,,,6620ef0efc13ae0cffa24403,,
6625e6fe967796ed0924c098,Barenaked in America,96,2018,Ivory Coast,"Bradtke, Leannon and Jacobs",http://dummyimage.com/236x100.png/dddddd/000000,RELEASED,TV_SHOW,Computerized Tomography (CT Scan) of Bilateral Pulmonary Veins using Intravascular Optical Coherence,,,DOCUMENTARY,,,,,,,6620ef0efc13ae0cffa24404,,
6625e6fe967796ed0924c099,Up Close and Personal,185,2007,Czech Republic,Emard-O'Reilly,http://dummyimage.com/218x100.png/5fa2dd/ffffff,COMING_SOON,TV_SHOW,Change Intermittent Pressure Device on Left Lower Leg,,,DRAMA,ROMANCE,,,,,,6620ef0efc13ae0cffa24405,,
6625e6fe967796ed0924c09a,"Boys from Fengkuei, The (Feng gui lai de ren)",164,2020,Sweden,"McLaughlin, Batz and Ondricka",http://dummyimage.com/142x100.png/ff4444/ffffff,RELEASED,TV_SHOW,"Drainage of Left Shoulder Joint, Percutaneous Approach",,,DRAMA,,,,,,,6620ef0efc13ae0cffa24406,,
6625e6fe967796ed0924c09b,Little Monsters,124,2016,China,"Rau, Crona and Hodkiewicz",http://dummyimage.com/139x100.png/ff4444/ffffff,COMING_SOON,TV_SHOW,"Excision of Left Abdomen Muscle, Percutaneous Approach",,,COMEDY,,,,,,,6620ef0efc13ae0cffa24407,,
6625e6fe967796ed0924c09c,"Mouse That Roared, The",136,2012,Ireland,Jacobs LLC,http://dummyimage.com/199x100.png/5fa2dd/ffffff,RELEASED,TV_SHOW,"Repair of Lower Tooth, Single, Open Approach",,,COMEDY,WAR,,,,,,6620ef0efc13ae0cffa24408,,
6625e6fe967796ed0924c09d,Antonia's Line (Antonia),109,2003,Philippines,Aufderhar-Gusikowski,http://dummyimage.com/179x100.png/5fa2dd/ffffff,COMING_SOON,TV_SHOW,"Supplement Right Internal Mammary Lymphatic with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",,,COMEDY,DRAMA,,,,,,6620ef0efc13ae0cffa24409,,
6625e6fe967796ed0924c09e,"Late Great Planet Earth, The",52,2018,Argentina,Larkin and Sons,http://dummyimage.com/184x100.png/5fa2dd/ffffff,COMING_SOON,TV_SHOW,"Restriction of Left Subclavian Vein with Extraluminal Device, Percutaneous Approach",,,DOCUMENTARY,DRAMA,,,,,,6620ef0efc13ae0cffa2440a,,
6625e6fe967796ed0924c09f,Backwood Philosopher (Havukka-ahon ajattelija),111,2017,Poland,"Stroman, Orn and Cassin",http://dummyimage.com/233x100.png/5fa2dd/ffffff,COMING_SOON,TV_SHOW,"Drainage of Lumbosacral Plexus, Percutaneous Approach",,,COMEDY,DRAMA,,,,,,6620ef0efc13ae0cffa2440b,,
6625e6fe967796ed0924c0a0,Vengeance Can Wait,139,2014,Peru,Cronin Inc,http://dummyimage.com/131x100.png/cc0000/ffffff,RELEASED,TV_SHOW,"Dilation of Left Renal Artery, Bifurcation, Percutaneous Approach",,,COMEDY,DRAMA,ROMANCE,,,,,6620ef0efc13ae0cffa2440c,,
6625e6fe967796ed0924c0a1,"Page Turner, The (Tourneuse de pages, La)",127,2009,Nigeria,Smitham Inc,http://dummyimage.com/111x100.png/cc0000/ffffff,COMING_SOON,TV_SHOW,"Replacement of Right Scapula with Autologous Tissue Substitute, Open Approach",,,DRAMA,MUSICAL,THRILLER,,,,,6620ef0efc13ae0cffa2440d,,
6625e6fe967796ed0924c0a2,"Betrayal, The (Nerakhoon)",28,2008,Kosovo,"Farrell, Wisoky and Renner",http://dummyimage.com/210x100.png/ff4444/ffffff,RELEASED,TV_SHOW,"Insertion of External Fixation Device into Right Thumb Phalanx, Percutaneous Approach",,,DOCUMENTARY,,,,,,,6620ef0efc13ae0cffa2440e,,
6625e6fe967796ed0924c0a3,"Kautokeino Rebellion, The (Kautokeino-opprøret)",50,2015,Canada,Runolfsdottir Inc,http://dummyimage.com/154x100.png/ff4444/ffffff,COMING_SOON,TV_SHOW,"Reattachment of Head and Neck Bursa and Ligament, Percutaneous Endoscopic Approach",,,DRAMA,,,,,,,6620ef0efc13ae0cffa2440f,,
6625e6fe967796ed0924c0a4,Old School,70,2013,Jordan,Stamm Inc,http://dummyimage.com/214x100.png/5fa2dd/ffffff,COMING_SOON,TV_SHOW,"Excision of Thoracic Nerve, Percutaneous Endoscopic Approach",,,COMEDY,,,,,,,6620ef0efc13ae0cffa24410,,
6625e6fe967796ed0924c0a5,Corpse Bride,177,2002,Greece,"Reichert, Ferry and Oberbrunner",http://dummyimage.com/144x100.png/ff4444/ffffff,COMING_SOON,TV_SHOW,"Insertion of Internal Fixation Device into Right Acetabulum, Open Approach",,,ANIMATION,COMEDY,FANTASY,MUSICAL,ROMANCE,,,6620ef0efc13ae0cffa24411,,
6625e6fe967796ed0924c0a6,U2 3D,50,2014,Ukraine,Abernathy Group,http://dummyimage.com/227x100.png/dddddd/000000,RELEASED,TV_SHOW,"Drainage of Spleen, Open Approach, Diagnostic",,,DOCUMENTARY,IMAX,,,,,,6620ef0efc13ae0cffa24412,,
6625e6fe967796ed0924c0a7,Wedding Bell Blues,105,2011,Indonesia,"Beahan, Satterfield and Ortiz",http://dummyimage.com/201x100.png/ff4444/ffffff,COMING_SOON,TV_SHOW,"Dilation of Right Posterior Tibial Artery with Two Drug-eluting Intraluminal Devices, Percutaneous Endoscopic Approach",,,COMEDY,,,,,,,6620ef0efc13ae0cffa24413,,
6625e6fe967796ed0924c0a8,"Passion of Ayn Rand, The",107,2003,Democratic Republic of the Congo,"Bartell, Gutmann and Brown",http://dummyimage.com/150x100.png/dddddd/000000,COMING_SOON,TV_SHOW,"Removal of Intraluminal Device from Kidney, Percutaneous Approach",,,DOCUMENTARY,DRAMA,ROMANCE,,,,,6620ef0efc13ae0cffa24414,,
6625e6fe967796ed0924c0a9,"China Lake Murders, The",120,2016,Bhutan,Satterfield Inc,http://dummyimage.com/157x100.png/ff4444/ffffff,RELEASED,TV_SHOW,"Reattachment of Upper Tooth, Multiple, External Approach",,,DRAMA,THRILLER,,,,,,6620ef0efc13ae0cffa24415,,
6625e6fe967796ed0924c0aa,Hated,138,2018,Philippines,"Bailey, Gerlach and Cormier",http://dummyimage.com/182x100.png/cc0000/ffffff,COMING_SOON,TV_SHOW,"Replacement of Epiglottis with Synthetic Substitute, Via Natural or Artificial Opening",,,DOCUMENTARY,,,,,,,6620ef0efc13ae0cffa24416,,
6625e6fe967796ed0924c0ab,Billabong Odyssey,116,2010,Indonesia,"Bergnaum, Bernier and Wilderman",http://dummyimage.com/196x100.png/dddddd/000000,COMING_SOON,TV_SHOW,"Drainage of Left Ankle Tendon with Drainage Device, Percutaneous Approach",,,DOCUMENTARY,,,,,,,6620ef0efc13ae0cffa24417,,
6625e6fe967796ed0924c0ac,"Perfect Holiday, The",127,2006,China,Lindgren Inc,http://dummyimage.com/142x100.png/cc0000/ffffff,RELEASED,TV_SHOW,"Removal of Drainage Device from Peripheral Nerve, Percutaneous Endoscopic Approach",,,COMEDY,ROMANCE,,,,,,6620ef0efc13ae0cffa24418,,
6625e6fe967796ed0924c0ad,"Me You Them (Eu, Tu, Eles)",173,2013,New Caledonia,Willms LLC,http://dummyimage.com/208x100.png/ff4444/ffffff,COMING_SOON,TV_SHOW,"Alteration of Left Ankle Region with Synthetic Substitute, Open Approach",,,COMEDY,DRAMA,ROMANCE,,,,,6620ef0efc13ae0cffa24419,,
6625e6fe967796ed0924c0ae,Pyaar Impossible,168,2016,Portugal,"Koch, Marks and Ernser",http://dummyimage.com/105x100.png/ff4444/ffffff,COMING_SOON,TV_SHOW,"Bypass Right Internal Iliac Artery to Bilateral Internal Iliac Arteries with Autologous Arterial Tissue, Open Approach",,,COMEDY,ROMANCE,,,,,,6620ef0efc13ae0cffa2441a,,
6625e6fe967796ed0924c0af,Tunnel Rats (1968 Tunnel Rats),114,2020,Iran,Metz and Sons,http://dummyimage.com/225x100.png/dddddd/000000,COMING_SOON,TV_SHOW,"Introduction of Oxazolidinones into Peritoneal Cavity, Percutaneous Approach",,,ACTION,DRAMA,WAR,,,,,6620ef0efc13ae0cffa2441b,,
6625e6fe967796ed0924c0b0,I Love You to Death,185,2016,Brazil,"Muller, Walker and Dietrich",http://dummyimage.com/194x100.png/ff4444/ffffff,RELEASED,TV_SHOW,"Removal of External Fixation Device from Left Lower Femur, Percutaneous Endoscopic Approach",,,COMEDY,CRIME,,,,,,6620ef0efc13ae0cffa2441c,,
